"ple0008","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Satisfactory","1997","general elemantary","East Germany","133","0.398348291442824","0.347133124895655","0.449563457989993"
"Satisfactory","1997","middle vocational","West Germany","1434","0.3545335000256","0.340584583660409","0.36848241639079"
"Satisfactory","1997","middle vocational","East Germany","740","0.389836670471634","0.368419217587759","0.411254123355508"
"Satisfactory","1997","vocational + Abi","West Germany","109","0.281833565792129","0.236835754702393","0.326831376881865"
"Satisfactory","1997","vocational + Abi","East Germany","17","","",""
"Satisfactory","1997","higher vocational","West Germany","181","0.384864575625943","0.343401683350261","0.426327467901624"
"Satisfactory","1997","higher vocational","East Germany","90","0.407833947969558","0.344733336112517","0.470934559826598"
"Satisfactory","1997","higher education","West Germany","263","0.29007477478852","0.260956304568963","0.319193245008076"
"Satisfactory","1997","higher education","East Germany","297","0.374246652872092","0.34152094863511","0.406972357109074"
"Less good","1997","in school","West Germany","6","","",""
"Less good","1997","in school","East Germany","6","","",""
"Less good","1997","inadequately","West Germany","93","0.233076977305042","0.194314139208904","0.271839815401181"
"Less good","1997","inadequately","East Germany","","","",""
"Less good","1997","general elemantary","West Germany","362","0.226561000471915","0.208173695836613","0.244948305107217"
"Less good","1997","general elemantary","East Germany","50","0.154579372569136","0.11676066152977","0.192398083608501"
"Less good","1997","middle vocational","West Germany","543","0.140217196311679","0.130092780007084","0.150341612616274"
"Less good","1997","middle vocational","East Germany","232","0.120683552469762","0.106378150515389","0.134988954424134"
"Less good","1997","vocational + Abi","West Germany","35","0.0772368964380704","0.0505351297656544","0.103938663110486"
"Less good","1997","vocational + Abi","East Germany","3","","",""
"Less good","1997","higher vocational","West Germany","64","0.127604925201832","0.0991727179509147","0.15603713245275"
"Less good","1997","higher vocational","East Germany","26","","",""
"Less good","1997","higher education","West Germany","71","0.0912167959114571","0.0727422053742464","0.109691386448668"
"Less good","1997","higher education","East Germany","98","0.133389497301371","0.110397259639449","0.156381734963293"
"Poor","1997","in school","West Germany","2","","",""
"Poor","1997","in school","East Germany","","","",""
"Poor","1997","inadequately","West Germany","35","0.0688822028097787","0.0456630794745794","0.0921013261449779"
"Poor","1997","inadequately","East Germany","","","",""
"Poor","1997","general elemantary","West Germany","91","0.0602676191040845","0.0498142430456786","0.0707209951624904"
"Poor","1997","general elemantary","East Germany","28","","",""
"Poor","1997","middle vocational","West Germany","171","0.0481221602208309","0.041881390708523","0.0543629297331388"
"Poor","1997","middle vocational","East Germany","71","0.04256048242393","0.0336958165809872","0.0514251482668728"
"Poor","1997","vocational + Abi","West Germany","6","","",""
"Poor","1997","vocational + Abi","East Germany","2","","",""
"Poor","1997","higher vocational","West Germany","14","","",""
"Poor","1997","higher vocational","East Germany","6","","",""
"Poor","1997","higher education","West Germany","11","","",""
"Poor","1997","higher education","East Germany","17","","",""
"Very good","1998","in school","West Germany","87","0.420889108599172","0.35623609215738","0.485542125040964"
"Very good","1998","in school","East Germany","32","0.330582461628883","0.242269735770051","0.418895187487715"
"Very good","1998","inadequately","West Germany","17","","",""
"Very good","1998","inadequately","East Germany","3","","",""
"Very good","1998","general elemantary","West Germany","230","0.0856162687382614","0.0738548228508012","0.0973777146257215"
"Very good","1998","general elemantary","East Germany","38","0.078322590780001","0.0513085664597335","0.105336615100268"
"Very good","1998","middle vocational","West Germany","499","0.0882025307709458","0.0802975908346255","0.0961074707072661"
"Very good","1998","middle vocational","East Germany","154","0.0680257942940207","0.057259312215771","0.0787922763722705"
"Very good","1998","vocational + Abi","West Germany","48","0.102242320992865","0.0740616376368138","0.130423004348916"
"Very good","1998","vocational + Abi","East Germany","7","","",""
"Very good","1998","higher vocational","West Germany","65","0.107468865970277","0.0824145782377531","0.1325231537028"
"Very good","1998","higher vocational","East Germany","18","","",""
"Very good","1998","higher education","West Germany","158","0.145331285610433","0.124523026135981","0.166139545084884"
"Very good","1998","higher education","East Germany","38","0.0500289467381678","0.0355510698467094","0.0645068236296261"
"Good","1998","in school","West Germany","103","0.412349757422225","0.347885881602509","0.476813633241941"
"Good","1998","in school","East Germany","61","0.511984517430126","0.418146233660115","0.605822801200137"
"Good","1998","inadequately","West Germany","150","0.321396019743911","0.277357301937552","0.36543473755027"
"Good","1998","inadequately","East Germany","9","","",""
"Good","1998","general elemantary","West Germany","766","0.304337243642191","0.284995516638451","0.323678970645931"
"Good","1998","general elemantary","East Germany","143","0.308362197402651","0.261929253450093","0.35479514135521"
"Good","1998","middle vocational","West Germany","2152","0.394460568817478","0.380837282864138","0.408083854770818"
"Good","1998","middle vocational","East Germany","870","0.39995614936653","0.379008622854605","0.420903675878456"
"Good","1998","vocational + Abi","West Germany","246","0.541866730071166","0.495522169871966","0.588211290270366"
"Good","1998","vocational + Abi","East Germany","37","0.564559434435691","0.446713959222568","0.682404909648814"
"Good","1998","higher vocational","West Germany","260","0.400450975393624","0.360812579703254","0.440089371083995"
"Good","1998","higher vocational","East Germany","89","0.347055748381322","0.286704422876155","0.407407073886489"
"Good","1998","higher education","West Germany","555","0.487185068724179","0.45767402229285","0.516696115155507"
"Good","1998","higher education","East Germany","406","0.426012425184302","0.393172557988617","0.458852292379988"
"Satisfactory","1998","in school","West Germany","23","","",""
"Satisfactory","1998","in school","East Germany","12","","",""
"Satisfactory","1998","inadequately","West Germany","141","0.339233230582019","0.294587543743242","0.383878917420795"
"Satisfactory","1998","inadequately","East Germany","1","","",""
"Satisfactory","1998","general elemantary","West Germany","710","0.350441639273489","0.33038605764976","0.370497220897219"
"Satisfactory","1998","general elemantary","East Germany","126","0.366040589804845","0.317606444283395","0.414474735326295"
"Satisfactory","1998","middle vocational","West Germany","1537","0.332834886136794","0.319699587692064","0.345970184581523"
"Satisfactory","1998","middle vocational","East Germany","742","0.362794865881935","0.342235710718764","0.383354021045107"
"Satisfactory","1998","vocational + Abi","West Germany","106","0.259835283171671","0.219043766116164","0.300626800227177"
"Satisfactory","1998","vocational + Abi","East Germany","17","","",""
"Satisfactory","1998","higher vocational","West Germany","186","0.334506076876619","0.296337752592864","0.372674401160375"
"Satisfactory","1998","higher vocational","East Germany","92","0.383542905258765","0.321896530095989","0.445189280421541"
"Satisfactory","1998","higher education","West Germany","275","0.245045960802986","0.219651363847844","0.270440557758128"
"Satisfactory","1998","higher education","East Germany","308","0.373872191990855","0.341740611230745","0.406003772750965"
"Less good","1998","in school","West Germany","9","","",""
"Less good","1998","in school","East Germany","3","","",""
"Less good","1998","inadequately","West Germany","90","0.188953893985652","0.152038550603236","0.225869237368068"
"Less good","1998","inadequately","East Germany","1","","",""
"Less good","1998","general elemantary","West Germany","351","0.188815822760057","0.172364635372347","0.205267010147766"
"Less good","1998","general elemantary","East Germany","48","0.153713750332367","0.117450118712348","0.189977381952387"
"Less good","1998","middle vocational","West Germany","594","0.143557933079954","0.133783952903708","0.1533319132562"
"Less good","1998","middle vocational","East Germany","259","0.127905207683736","0.113624128571976","0.142186286795496"
"Less good","1998","vocational + Abi","West Germany","36","0.076375026750154","0.0516702958783359","0.101079757621972"
"Less good","1998","vocational + Abi","East Germany","6","","",""
"Less good","1998","higher vocational","West Germany","57","0.114189228023846","0.0884608689968649","0.139917587050828"
"Less good","1998","higher vocational","East Germany","37","0.166259745393422","0.119057997454839","0.213461493332004"
"Less good","1998","higher education","West Germany","97","0.101815676213926","0.0839611901267545","0.119670162301098"
"Less good","1998","higher education","East Germany","88","0.105524339367008","0.0851210777492451","0.12592760098477"
"Poor","1998","in school","West Germany","2","","",""
"Poor","1998","in school","East Germany","1","","",""
"Poor","1998","inadequately","West Germany","34","0.0939669358033297","0.0664521729801602","0.121481698626499"
"Poor","1998","inadequately","East Germany","1","","",""
