"pli0083","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Never","1994","Not Working","general elemantary","","","",""
"Never","1994","Not Working","middle vocational","","","",""
"Never","1994","Not Working","vocational + Abi","","","",""
"Never","1994","Not Working","higher vocational","","","",""
"Never","1994","Not Working","higher education","","","",""
"Daily","1995","Full Time","in school","5","","",""
"Daily","1995","Full Time","inadequately","156","0.904429829972215","0.860745861486214","0.948113798458216"
"Daily","1995","Full Time","general elemantary","631","0.832983663357013","0.806289569807145","0.859677756906882"
"Daily","1995","Full Time","middle vocational","2627","0.829563711424958","0.816363356846598","0.842764066003319"
"Daily","1995","Full Time","vocational + Abi","176","0.69551694313303","0.637174506507802","0.753859379758258"
"Daily","1995","Full Time","higher vocational","345","0.765801798704558","0.726409930825099","0.805193666584018"
"Daily","1995","Full Time","higher education","794","0.716562218059295","0.689495904405259","0.74362853171333"
"Daily","1995","Part Time","in school","2","","",""
"Daily","1995","Part Time","inadequately","89","0.912665985699693","0.857331518194089","0.968000453205298"
"Daily","1995","Part Time","general elemantary","441","0.84563350692181","0.8141841534503","0.87708286039332"
"Daily","1995","Part Time","middle vocational","1137","0.828803514747507","0.808776714005425","0.84883031548959"
"Daily","1995","Part Time","vocational + Abi","74","0.648753946875857","0.559138974554023","0.738368919197692"
"Daily","1995","Part Time","higher vocational","106","0.818189515450859","0.751889621764299","0.884489409137418"
"Daily","1995","Part Time","higher education","239","0.706257766732498","0.656662480563524","0.755853052901472"
"Daily","1995","Not Working","in school","231","0.804885009809058","0.758132407659721","0.851637611958395"
"Daily","1995","Not Working","inadequately","229","0.881061996108702","0.841251756652707","0.920872235564697"
"Daily","1995","Not Working","general elemantary","1103","0.873456664186803","0.854981929019765","0.891931399353841"
"Daily","1995","Not Working","middle vocational","2028","0.915851050300624","0.904367486380812","0.927334614220436"
"Daily","1995","Not Working","vocational + Abi","102","0.820718965048912","0.754267047723263","0.887170882374561"
"Daily","1995","Not Working","higher vocational","168","0.868007120473782","0.819877971092469","0.916136269855095"
"Daily","1995","Not Working","higher education","320","0.867253999539164","0.832493066387782","0.902014932690547"
"Min 1x per week","1995","Full Time","in school","1","","",""
"Min 1x per week","1995","Full Time","inadequately","14","","",""
"Min 1x per week","1995","Full Time","general elemantary","89","0.118896032895221","0.0957319708409152","0.142060094949527"
"Min 1x per week","1995","Full Time","middle vocational","363","0.126535812419938","0.114864788195259","0.138206836644616"
"Min 1x per week","1995","Full Time","vocational + Abi","46","0.218905904555823","0.166481976861555","0.27132983225009"
"Min 1x per week","1995","Full Time","higher vocational","76","0.176797013128407","0.141311790314508","0.212282235942307"
"Min 1x per week","1995","Full Time","higher education","187","0.188622175274692","0.1651268626152","0.212117487934183"
"Min 1x per week","1995","Part Time","in school","1","","",""
"Min 1x per week","1995","Part Time","inadequately","8","","",""
"Min 1x per week","1995","Part Time","general elemantary","46","0.101812004499647","0.0754894987922982","0.128134510206996"
"Min 1x per week","1995","Part Time","middle vocational","147","0.109924530699869","0.0932942688002793","0.126554792599459"
"Min 1x per week","1995","Part Time","vocational + Abi","27","","",""
"Min 1x per week","1995","Part Time","higher vocational","19","","",""
"Min 1x per week","1995","Part Time","higher education","65","0.204930865206196","0.160978553730004","0.248883176682387"
"Min 1x per week","1995","Not Working","in school","37","0.161482775537576","0.118070490411035","0.204895060664117"
"Min 1x per week","1995","Not Working","inadequately","16","","",""
"Min 1x per week","1995","Not Working","general elemantary","95","0.078130214914673","0.063216624868592","0.093043804960754"
"Min 1x per week","1995","Not Working","middle vocational","134","0.0502073142476094","0.0411741933281263","0.0592404351670925"
"Min 1x per week","1995","Not Working","vocational + Abi","20","","",""
"Min 1x per week","1995","Not Working","higher vocational","13","","",""
"Min 1x per week","1995","Not Working","higher education","37","0.109549104434612","0.0775515378396066","0.141546671029617"
"Min 1x per month","1995","Full Time","in school","","","",""
"Min 1x per month","1995","Full Time","inadequately","1","","",""
"Min 1x per month","1995","Full Time","general elemantary","7","","",""
"Min 1x per month","1995","Full Time","middle vocational","33","0.0120036395539731","0.00818055559914663","0.0158267235087996"
"Min 1x per month","1995","Full Time","vocational + Abi","6","","",""
"Min 1x per month","1995","Full Time","higher vocational","9","","",""
"Min 1x per month","1995","Full Time","higher education","18","","",""
"Min 1x per month","1995","Part Time","in school","","","",""
"Min 1x per month","1995","Part Time","inadequately","","","",""
"Min 1x per month","1995","Part Time","general elemantary","7","","",""
"Min 1x per month","1995","Part Time","middle vocational","19","","",""
"Min 1x per month","1995","Part Time","vocational + Abi","2","","",""
"Min 1x per month","1995","Part Time","higher vocational","1","","",""
"Min 1x per month","1995","Part Time","higher education","3","","",""
"Min 1x per month","1995","Not Working","in school","2","","",""
"Min 1x per month","1995","Not Working","inadequately","","","",""
"Min 1x per month","1995","Not Working","general elemantary","11","","",""
"Min 1x per month","1995","Not Working","middle vocational","25","","",""
"Min 1x per month","1995","Not Working","vocational + Abi","2","","",""
"Min 1x per month","1995","Not Working","higher vocational","1","","",""
"Min 1x per month","1995","Not Working","higher education","1","","",""
"Rarely","1995","Full Time","in school","","","",""
"Rarely","1995","Full Time","inadequately","2","","",""
"Rarely","1995","Full Time","general elemantary","16","","",""
"Rarely","1995","Full Time","middle vocational","82","0.0280016862676194","0.022210006534457","0.0337933660007818"
"Rarely","1995","Full Time","vocational + Abi","8","","",""
"Rarely","1995","Full Time","higher vocational","12","","",""
"Rarely","1995","Full Time","higher education","53","0.0553012652226635","0.0415738905390616","0.0690286399062655"
"Rarely","1995","Part Time","in school","1","","",""
"Rarely","1995","Part Time","inadequately","1","","",""
"Rarely","1995","Part Time","general elemantary","10","","",""
"Rarely","1995","Part Time","middle vocational","43","0.0366636168104421","0.0266717877220303","0.046655445898854"
"Rarely","1995","Part Time","vocational + Abi","4","","",""
"Rarely","1995","Part Time","higher vocational","4","","",""
"Rarely","1995","Part Time","higher education","10","","",""
"Rarely","1995","Not Working","in school","5","","",""
"Rarely","1995","Not Working","inadequately","3","","",""
"Rarely","1995","Not Working","general elemantary","17","","",""
"Rarely","1995","Not Working","middle vocational","38","0.0123184327001311","0.00775568851477281","0.0168811768854895"
"Rarely","1995","Not Working","vocational + Abi","4","","",""
"Rarely","1995","Not Working","higher vocational","3","","",""
"Rarely","1995","Not Working","higher education","3","","",""
"Never","1995","Full Time","in school","","","",""
"Never","1995","Full Time","inadequately","1","","",""
"Never","1995","Full Time","general elemantary","7","","",""
"Never","1995","Full Time","middle vocational","12","","",""
"Never","1995","Full Time","vocational + Abi","3","","",""
"Never","1995","Full Time","higher vocational","2","","",""
"Never","1995","Full Time","higher education","13","","",""
"Never","1995","Part Time","in school","","","",""
"Never","1995","Part Time","inadequately","2","","",""
"Never","1995","Part Time","general elemantary","3","","",""
"Never","1995","Part Time","middle vocational","13","","",""
"Never","1995","Part Time","vocational + Abi","2","","",""
"Never","1995","Part Time","higher vocational","","","",""
"Never","1995","Part Time","higher education","7","","",""
"Never","1995","Not Working","in school","1","","",""
"Never","1995","Not Working","inadequately","6","","",""
"Never","1995","Not Working","general elemantary","18","","",""
"Never","1995","Not Working","middle vocational","20","","",""
"Never","1995","Not Working","vocational + Abi","","","",""
"Never","1995","Not Working","higher vocational","5","","",""
"Never","1995","Not Working","higher education","5","","",""
"Daily","1996","Full Time","in school","","","",""
"Daily","1996","Full Time","inadequately","","","",""
"Daily","1996","Full Time","general elemantary","","","",""
"Daily","1996","Full Time","middle vocational","","","",""
"Daily","1996","Full Time","vocational + Abi","","","",""
"Daily","1996","Full Time","higher vocational","","","",""
"Daily","1996","Full Time","higher education","","","",""
"Daily","1996","Part Time","in school","","","",""
"Daily","1996","Part Time","inadequately","","","",""
"Daily","1996","Part Time","general elemantary","","","",""
"Daily","1996","Part Time","middle vocational","","","",""
"Daily","1996","Part Time","vocational + Abi","","","",""
"Daily","1996","Part Time","higher vocational","","","",""
"Daily","1996","Part Time","higher education","","","",""
"Daily","1996","Not Working","in school","","","",""
"Daily","1996","Not Working","inadequately","","","",""
"Daily","1996","Not Working","general elemantary","","","",""
"Daily","1996","Not Working","middle vocational","","","",""
"Daily","1996","Not Working","vocational + Abi","","","",""
"Daily","1996","Not Working","higher vocational","","","",""
"Daily","1996","Not Working","higher education","","","",""
"Min 1x per week","1996","Full Time","in school","","","",""
"Min 1x per week","1996","Full Time","inadequately","","","",""
"Min 1x per week","1996","Full Time","general elemantary","","","",""
"Min 1x per week","1996","Full Time","middle vocational","","","",""
"Min 1x per week","1996","Full Time","vocational + Abi","","","",""
"Min 1x per week","1996","Full Time","higher vocational","","","",""
"Min 1x per week","1996","Full Time","higher education","","","",""
"Min 1x per week","1996","Part Time","in school","","","",""
